ts,date,jcd,rno,combo,odds
2026-09-20 16:04:21,20260920,15,3,5-1-3,65.7
2026-09-20 16:04:21,20260920,15,3,5-1-4,62.8
2026-09-20 16:04:21,20260920,15,3,5-1-6,33.1
2026-09-20 16:04:21,20260920,15,3,5-2-1,152.8
2026-09-20 16:04:21,20260920,15,3,5-2-3,132.0
2026-09-20 16:04:21,20260920,15,3,5-2-4,110.8
2026-09-20 16:04:21,20260920,15,3,5-2-6,77.6
2026-09-20 16:04:21,20260920,15,3,5-3-1,96.8
2026-09-20 16:04:21,20260920,15,3,5-3-2,213.5
2026-09-20 16:04:21,20260920,15,3,5-3-4,168.8
2026-09-20 16:04:21,20260920,15,3,5-3-6,79.8
2026-09-20 16:04:21,20260920,15,3,5-4-1,81.5
2026-09-20 16:04:21,20260920,15,3,5-4-2,102.2
2026-09-20 16:04:21,20260920,15,3,5-4-3,166.9
2026-09-20 16:04:21,20260920,15,3,5-4-6,30.5
2026-09-20 16:04:21,20260920,15,3,5-6-1,39.0
2026-09-20 16:04:21,20260920,15,3,5-6-2,64.8
2026-09-20 16:04:21,20260920,15,3,5-6-3,71.5
2026-09-20 16:04:21,20260920,15,3,5-6-4,25.5
2026-09-20 16:04:21,20260920,15,3,6-1-2,154.5
2026-09-20 16:04:21,20260920,15,3,6-1-3,170.8
2026-09-20 16:04:21,20260920,15,3,6-1-4,130.8
2026-09-20 16:04:21,20260920,15,3,6-1-5,86.4
2026-09-20 16:04:21,20260920,15,3,6-2-1,284.7
2026-09-20 16:04:21,20260920,15,3,6-2-3,315.7
2026-09-20 16:04:21,20260920,15,3,6-2-4,213.5
2026-09-20 16:04:21,20260920,15,3,6-2-5,113.4
2026-09-20 16:04:21,20260920,15,3,6-3-1,330.1
2026-09-20 16:04:21,20260920,15,3,6-3-2,372.4
2026-09-20 16:04:21,20260920,15,3,6-3-4,259.3
2026-09-20 16:04:21,20260920,15,3,6-3-5,177.1
2026-09-20 16:04:21,20260920,15,3,6-4-1,143.8
2026-09-20 16:04:21,20260920,15,3,6-4-2,193.6
2026-09-20 16:04:21,20260920,15,3,6-4-3,290.4
2026-09-20 16:04:21,20260920,15,3,6-4-5,41.0
2026-09-20 16:04:21,20260920,15,3,6-5-1,73.3
2026-09-20 16:04:21,20260920,15,3,6-5-2,100.1
2026-09-20 16:04:21,20260920,15,3,6-5-3,101.5
2026-09-20 16:04:21,20260920,15,3,6-5-4,31.5
2026-09-20 16:07:19,20260920,13,12,1-2-3,3.6
2026-09-20 16:07:19,20260920,13,12,1-2-4,17.4
2026-09-20 16:07:19,20260920,13,12,1-2-5,17.9
2026-09-20 16:07:19,20260920,13,12,1-2-6,29.3
2026-09-20 16:07:19,20260920,13,12,1-3-2,4.7
2026-09-20 16:07:19,20260920,13,12,1-3-4,15.2
2026-09-20 16:07:19,20260920,13,12,1-3-5,15.2
2026-09-20 16:07:19,20260920,13,12,1-3-6,22.4
2026-09-20 16:07:19,20260920,13,12,1-4-2,43.4
2026-09-20 16:07:19,20260920,13,12,1-4-3,45.6
2026-09-20 16:07:19,20260920,13,12,1-4-5,70.3
2026-09-20 16:07:19,20260920,13,12,1-4-6,78.5
2026-09-20 16:07:19,20260920,13,12,1-5-2,46.6
2026-09-20 16:07:19,20260920,13,12,1-5-3,44.6
2026-09-20 16:07:19,20260920,13,12,1-5-4,92.1
2026-09-20 16:07:19,20260920,13,12,1-5-6,95.2
2026-09-20 16:07:19,20260920,13,12,1-6-2,79.6
2026-09-20 16:07:19,20260920,13,12,1-6-3,75.8
2026-09-20 16:07:19,20260920,13,12,1-6-4,130.9
2026-09-20 16:07:19,20260920,13,12,1-6-5,130.2
2026-09-20 16:07:19,20260920,13,12,2-1-3,39.8
2026-09-20 16:07:19,20260920,13,12,2-1-4,117.8
2026-09-20 16:07:19,20260920,13,12,2-1-5,143.5
2026-09-20 16:07:19,20260920,13,12,2-1-6,212.0
2026-09-20 16:07:19,20260920,13,12,2-3-1,79.5
2026-09-20 16:07:19,20260920,13,12,2-3-4,299.8
2026-09-20 16:07:19,20260920,13,12,2-3-5,351.8
2026-09-20 16:07:19,20260920,13,12,2-3-6,448.4
2026-09-20 16:07:19,20260920,13,12,2-4-1,312.7
2026-09-20 16:07:19,20260920,13,12,2-4-3,491.9
2026-09-20 16:07:19,20260920,13,12,2-4-5,779.5
2026-09-20 16:07:19,20260920,13,12,2-4-6,723.8
2026-09-20 16:07:19,20260920,13,12,2-5-1,364.5
2026-09-20 16:07:19,20260920,13,12,2-5-3,506.7
2026-09-20 16:07:19,20260920,13,12,2-5-4,956.0
2026-09-20 16:07:19,20260920,13,12,2-5-6,745.1
2026-09-20 16:07:19,20260920,13,12,2-6-1,589.2
2026-09-20 16:07:19,20260920,13,12,2-6-3,756.3
2026-09-20 16:07:19,20260920,13,12,2-6-4,1151.0
2026-09-20 16:07:19,20260920,13,12,2-6-5,1013.0
2026-09-20 16:07:19,20260920,13,12,3-1-2,29.2
2026-09-20 16:07:19,20260920,13,12,3-1-4,52.1
2026-09-20 16:07:19,20260920,13,12,3-1-5,53.4
2026-09-20 16:07:19,20260920,13,12,3-1-6,71.5
2026-09-20 16:07:19,20260920,13,12,3-2-1,67.5
2026-09-20 16:07:19,20260920,13,12,3-2-4,236.7
2026-09-20 16:07:19,20260920,13,12,3-2-5,201.8
2026-09-20 16:07:19,20260920,13,12,3-2-6,291.2
2026-09-20 16:07:19,20260920,13,12,3-4-1,202.6
2026-09-20 16:07:19,20260920,13,12,3-4-2,314.7
2026-09-20 16:07:19,20260920,13,12,3-4-5,322.7
2026-09-20 16:07:19,20260920,13,12,3-4-6,303.4
2026-09-20 16:07:19,20260920,13,12,3-5-1,201.8
2026-09-20 16:07:19,20260920,13,12,3-5-2,305.2
2026-09-20 16:07:19,20260920,13,12,3-5-4,473.5
2026-09-20 16:07:19,20260920,13,12,3-5-6,314.7
2026-09-20 16:07:19,20260920,13,12,3-6-1,375.3
2026-09-20 16:07:19,20260920,13,12,3-6-2,633.4
2026-09-20 16:07:19,20260920,13,12,3-6-4,610.5
2026-09-20 16:07:19,20260920,13,12,3-6-5,511.8
2026-09-20 16:07:19,20260920,13,12,4-1-2,179.0
2026-09-20 16:07:19,20260920,13,12,4-1-3,202.6
2026-09-20 16:07:19,20260920,13,12,4-1-5,230.3
2026-09-20 16:07:19,20260920,13,12,4-1-6,275.3
2026-09-20 16:07:19,20260920,13,12,4-2-1,425.8
2026-09-20 16:07:19,20260920,13,12,4-2-3,658.0
2026-09-20 16:07:19,20260920,13,12,4-2-5,675.6
2026-09-20 16:07:19,20260920,13,12,4-2-6,844.5
2026-09-20 16:07:19,20260920,13,12,4-3-1,402.1
2026-09-20 16:07:19,20260920,13,12,4-3-2,830.6
2026-09-20 16:07:19,20260920,13,12,4-3-5,563.0
2026-09-20 16:07:19,20260920,13,12,4-3-6,723.8
2026-09-20 16:07:19,20260920,13,12,4-5-1,301.6
2026-09-20 16:07:19,20260920,13,12,4-5-2,422.2
2026-09-20 16:07:19,20260920,13,12,4-5-3,361.9
2026-09-20 16:07:19,20260920,13,12,4-5-6,380.9
2026-09-20 16:07:19,20260920,13,12,4-6-1,974.4
2026-09-20 16:07:19,20260920,13,12,4-6-2,1266.0
2026-09-20 16:07:19,20260920,13,12,4-6-3,1078.0
2026-09-20 16:07:19,20260920,13,12,4-6-5,1126.0
2026-09-20 16:07:19,20260920,13,12,5-1-2,237.8
2026-09-20 16:07:19,20260920,13,12,5-1-3,213.8
2026-09-20 16:07:19,20260920,13,12,5-1-4,296.3
2026-09-20 16:07:19,20260920,13,12,5-1-6,269.5
2026-09-20 16:07:19,20260920,13,12,5-2-1,603.2
2026-09-20 16:07:19,20260920,13,12,5-2-3,684.7
2026-09-20 16:07:19,20260920,13,12,5-2-4,830.6
2026-09-20 16:07:19,20260920,13,12,5-2-6,938.3
2026-09-20 16:07:19,20260920,13,12,5-3-1,372.5
2026-09-20 16:07:19,20260920,13,12,5-3-2,501.7
2026-09-20 16:07:19,20260920,13,12,5-3-4,844.5
2026-09-20 16:07:19,20260920,13,12,5-3-6,539.0
2026-09-20 16:07:19,20260920,13,12,5-4-1,411.9
2026-09-20 16:07:19,20260920,13,12,5-4-2,395.8
2026-09-20 16:07:19,20260920,13,12,5-4-3,440.6
2026-09-20 16:07:19,20260920,13,12,5-4-6,408.6
2026-09-20 16:07:19,20260920,13,12,5-6-1,993.5
2026-09-20 16:07:19,20260920,13,12,5-6-2,1034.0
2026-09-20 16:07:19,20260920,13,12,5-6-3,791.7
2026-09-20 16:07:19,20260920,13,12,5-6-4,888.9
2026-09-20 16:07:19,20260920,13,12,6-1-2,617.9
2026-09-20 16:07:19,20260920,13,12,6-1-3,589.2
2026-09-20 16:07:19,20260920,13,12,6-1-4,1235.0
2026-09-20 16:07:19,20260920,13,12,6-1-5,1126.0
2026-09-20 16:07:19,20260920,13,12,6-2-1,1055.0
2026-09-20 16:07:19,20260920,13,12,6-2-3,1299.0
2026-09-20 16:07:19,20260920,13,12,6-2-4,1583.0
2026-09-20 16:07:19,20260920,13,12,6-2-5,1266.0
2026-09-20 16:07:19,20260920,13,12,6-3-1,675.6
2026-09-20 16:07:19,20260920,13,12,6-3-2,1206.0
2026-09-20 16:07:19,20260920,13,12,6-3-4,1583.0
2026-09-20 16:07:19,20260920,13,12,6-3-5,1206.0
2026-09-20 16:07:19,20260920,13,12,6-4-1,1535.0
2026-09-20 16:07:19,20260920,13,12,6-4-2,1407.0
2026-09-20 16:07:19,20260920,13,12,6-4-3,1583.0
2026-09-20 16:07:19,20260920,13,12,6-4-5,1747.0
2026-09-20 16:07:19,20260920,13,12,6-5-1,1206.0
2026-09-20 16:07:19,20260920,13,12,6-5-2,993.5
2026-09-20 16:07:19,20260920,13,12,6-5-3,1055.0
2026-09-20 16:07:19,20260920,13,12,6-5-4,1034.0
2026-09-20 16:12:50,20260920,3,12,1-2-3,7.5
2026-09-20 16:12:50,20260920,3,12,1-2-4,17.7
2026-09-20 16:12:50,20260920,3,12,1-2-5,42.1
2026-09-20 16:12:50,20260920,3,12,1-2-6,10.6
2026-09-20 16:12:50,20260920,3,12,1-3-2,11.2
2026-09-20 16:12:50,20260920,3,12,1-3-4,27.3
2026-09-20 16:12:50,20260920,3,12,1-3-5,46.6
2026-09-20 16:12:50,20260920,3,12,1-3-6,15.8
2026-09-20 16:12:50,20260920,3,12,1-4-2,33.6
2026-09-20 16:12:50,20260920,3,12,1-4-3,45.8
2026-09-20 16:12:50,20260920,3,12,1-4-5,38.2
2026-09-20 16:12:50,20260920,3,12,1-4-6,34.1
2026-09-20 16:12:50,20260920,3,12,1-5-2,106.5
2026-09-20 16:12:50,20260920,3,12,1-5-3,108.5
2026-09-20 16:12:50,20260920,3,12,1-5-4,53.4
2026-09-20 16:12:50,20260920,3,12,1-5-6,102.1
2026-09-20 16:12:50,20260920,3,12,1-6-2,20.4
2026-09-20 16:12:50,20260920,3,12,1-6-3,23.6
2026-09-20 16:12:50,20260920,3,12,1-6-4,40.4
2026-09-20 16:12:50,20260920,3,12,1-6-5,84.0
2026-09-20 16:12:50,20260920,3,12,2-1-3,30.9
2026-09-20 16:12:50,20260920,3,12,2-1-4,50.0
2026-09-20 16:12:50,20260920,3,12,2-1-5,89.3
2026-09-20 16:12:50,20260920,3,12,2-1-6,34.3
2026-09-20 16:12:50,20260920,3,12,2-3-1,67.2
2026-09-20 16:12:50,20260920,3,12,2-3-4,187.6
2026-09-20 16:12:50,20260920,3,12,2-3-5,255.0
2026-09-20 16:12:50,20260920,3,12,2-3-6,126.4
2026-09-20 16:12:50,20260920,3,12,2-4-1,124.8
2026-09-20 16:12:50,20260920,3,12,2-4-3,273.7
2026-09-20 16:12:50,20260920,3,12,2-4-5,314.0
2026-09-20 16:12:50,20260920,3,12,2-4-6,200.2
2026-09-20 16:12:50,20260920,3,12,2-5-1,327.8
2026-09-20 16:12:50,20260920,3,12,2-5-3,397.8
2026-09-20 16:12:50,20260920,3,12,2-5-4,596.7
2026-09-20 16:12:50,20260920,3,12,2-5-6,363.8
2026-09-20 16:12:50,20260920,3,12,2-6-1,70.2
2026-09-20 16:12:50,20260920,3,12,2-6-3,151.4
2026-09-20 16:12:50,20260920,3,12,2-6-4,210.1
2026-09-20 16:12:50,20260920,3,12,2-6-5,355.2
2026-09-20 16:12:50,20260920,3,12,3-1-2,44.4
2026-09-20 16:12:50,20260920,3,12,3-1-4,92.6
2026-09-20 16:12:50,20260920,3,12,3-1-5,138.1
2026-09-20 16:12:50,20260920,3,12,3-1-6,59.6
2026-09-20 16:12:50,20260920,3,12,3-2-1,80.6
2026-09-20 16:12:50,20260920,3,12,3-2-4,214.6
2026-09-20 16:12:50,20260920,3,12,3-2-5,217.8
2026-09-20 16:12:50,20260920,3,12,3-2-6,138.7
2026-09-20 16:12:50,20260920,3,12,3-4-1,214.6
2026-09-20 16:12:50,20260920,3,12,3-4-2,355.2
2026-09-20 16:12:50,20260920,3,12,3-4-5,497.3
2026-09-20 16:12:50,20260920,3,12,3-4-6,351.0
2026-09-20 16:12:50,20260920,3,12,3-5-1,426.2
2026-09-20 16:12:50,20260920,3,12,3-5-2,301.4
2026-09-20 16:12:50,20260920,3,12,3-5-4,596.7
2026-09-20 16:12:50,20260920,3,12,3-5-6,414.4
2026-09-20 16:12:50,20260920,3,12,3-6-1,117.4
2026-09-20 16:12:50,20260920,3,12,3-6-2,154.6
2026-09-20 16:12:50,20260920,3,12,3-6-4,408.7
2026-09-20 16:12:50,20260920,3,12,3-6-5,295.4
2026-09-20 16:12:50,20260920,3,12,4-1-2,100.4
2026-09-20 16:12:50,20260920,3,12,4-1-3,181.9
2026-09-20 16:12:50,20260920,3,12,4-1-5,213.1
2026-09-20 16:12:50,20260920,3,12,4-1-6,115.2
2026-09-20 16:12:50,20260920,3,12,4-2-1,162.1
2026-09-20 16:12:50,20260920,3,12,4-2-3,408.7
2026-09-20 16:12:50,20260920,3,12,4-2-5,438.8
2026-09-20 16:12:50,20260920,3,12,4-2-6,261.7
2026-09-20 16:12:50,20260920,3,12,4-3-1,276.2
2026-09-20 16:12:50,20260920,3,12,4-3-2,466.2
2026-09-20 16:12:50,20260920,3,12,4-3-5,608.9
2026-09-20 16:12:50,20260920,3,12,4-3-6,473.6
2026-09-20 16:12:50,20260920,3,12,4-5-1,276.2
2026-09-20 16:12:50,20260920,3,12,4-5-2,392.6
2026-09-20 16:12:50,20260920,3,12,4-5-3,542.5
2026-09-20 16:12:50,20260920,3,12,4-5-6,257.2
2026-09-20 16:12:50,20260920,3,12,4-6-1,157.8
2026-09-20 16:12:50,20260920,3,12,4-6-2,202.9
2026-09-20 16:12:50,20260920,3,12,4-6-3,452.1
2026-09-20 16:12:50,20260920,3,12,4-6-5,392.6
2026-09-20 16:12:50,20260920,3,12,5-1-2,304.4
2026-09-20 16:12:50,20260920,3,12,5-1-3,466.2
2026-09-20 16:12:50,20260920,3,12,5-1-4,438.8
2026-09-20 16:12:50,20260920,3,12,5-1-6,286.9
2026-09-20 16:12:50,20260920,3,12,5-2-1,663.0
2026-09-20 16:12:50,20260920,3,12,5-2-3,608.9
2026-09-20 16:12:50,20260920,3,12,5-2-4,663.0
2026-09-20 16:12:50,20260920,3,12,5-2-6,532.8
2026-09-20 16:12:50,20260920,3,12,5-3-1,608.9
2026-09-20 16:12:50,20260920,3,12,5-3-2,663.0
2026-09-20 16:12:50,20260920,3,12,5-3-4,1147.0
2026-09-20 16:12:50,20260920,3,12,5-3-6,452.1
2026-09-20 16:12:50,20260920,3,12,5-4-1,785.2
2026-09-20 16:12:50,20260920,3,12,5-4-2,828.8
2026-09-20 16:12:50,20260920,3,12,5-4-3,1147.0
2026-09-20 16:12:50,20260920,3,12,5-4-6,785.2
2026-09-20 16:12:50,20260920,3,12,5-6-1,663.0
2026-09-20 16:12:50,20260920,3,12,5-6-2,727.7
2026-09-20 16:12:50,20260920,3,12,5-6-3,678.1
2026-09-20 16:12:50,20260920,3,12,5-6-4,693.9
2026-09-20 16:12:50,20260920,3,12,6-1-2,45.6
2026-09-20 16:12:50,20260920,3,12,6-1-3,75.1
2026-09-20 16:12:50,20260920,3,12,6-1-4,114.3
2026-09-20 16:12:50,20260920,3,12,6-1-5,240.6
2026-09-20 16:12:50,20260920,3,12,6-2-1,76.7
2026-09-20 16:12:50,20260920,3,12,6-2-3,177.6
2026-09-20 16:12:50,20260920,3,12,6-2-4,266.4
2026-09-20 16:12:50,20260920,3,12,6-2-5,339.0
2026-09-20 16:12:50,20260920,3,12,6-3-1,157.8
2026-09-20 16:12:50,20260920,3,12,6-3-2,234.9
2026-09-20 16:12:50,20260920,3,12,6-3-4,542.5
2026-09-20 16:12:50,20260920,3,12,6-3-5,514.4
2026-09-20 16:12:50,20260920,3,12,6-4-1,231.3
2026-09-20 16:12:50,20260920,3,12,6-4-2,295.4
2026-09-20 16:12:50,20260920,3,12,6-4-3,552.5
2026-09-20 16:12:50,20260920,3,12,6-4-5,596.7
2026-09-20 16:12:50,20260920,3,12,6-5-1,420.2
2026-09-20 16:12:50,20260920,3,12,6-5-2,426.2
2026-09-20 16:12:50,20260920,3,12,6-5-3,573.8
2026-09-20 16:12:50,20260920,3,12,6-5-4,608.9
2026-09-20 16:15:42,20260920,1,3,1-2-3,42.9
2026-09-20 16:15:42,20260920,1,3,1-2-4,34.3
2026-09-20 16:15:42,20260920,1,3,1-2-5,50.6
2026-09-20 16:15:42,20260920,1,3,1-2-6,50.0
2026-09-20 16:15:42,20260920,1,3,1-3-2,54.5
2026-09-20 16:15:42,20260920,1,3,1-3-4,34.7
2026-09-20 16:15:42,20260920,1,3,1-3-5,57.0
2026-09-20 16:15:42,20260920,1,3,1-3-6,67.0
2026-09-20 16:15:42,20260920,1,3,1-4-2,57.4
2026-09-20 16:15:42,20260920,1,3,1-4-3,52.2
2026-09-20 16:15:42,20260920,1,3,1-4-5,60.3
2026-09-20 16:15:42,20260920,1,3,1-4-6,48.0
2026-09-20 16:15:42,20260920,1,3,1-5-2,113.3
2026-09-20 16:15:42,20260920,1,3,1-5-3,92.1
2026-09-20 16:15:42,20260920,1,3,1-5-4,99.1
2026-09-20 16:15:42,20260920,1,3,1-5-6,88.4
2026-09-20 16:15:42,20260920,1,3,1-6-2,108.1
2026-09-20 16:15:42,20260920,1,3,1-6-3,137.3
2026-09-20 16:15:42,20260920,1,3,1-6-4,82.7
2026-09-20 16:15:42,20260920,1,3,1-6-5,108.6
2026-09-20 16:15:42,20260920,1,3,2-1-3,82.5
2026-09-20 16:15:42,20260920,1,3,2-1-4,62.7
2026-09-20 16:15:42,20260920,1,3,2-1-5,102.0
2026-09-20 16:15:42,20260920,1,3,2-1-6,84.5
2026-09-20 16:15:42,20260920,1,3,2-3-1,109.4
2026-09-20 16:15:42,20260920,1,3,2-3-4,88.4
2026-09-20 16:15:42,20260920,1,3,2-3-5,114.2
2026-09-20 16:15:42,20260920,1,3,2-3-6,149.5
2026-09-20 16:15:42,20260920,1,3,2-4-1,95.8
2026-09-20 16:15:42,20260920,1,3,2-4-3,84.7
2026-09-20 16:15:42,20260920,1,3,2-4-5,91.5
2026-09-20 16:15:42,20260920,1,3,2-4-6,58.7
2026-09-20 16:15:42,20260920,1,3,2-5-1,142.1
2026-09-20 16:15:42,20260920,1,3,2-5-3,156.0
2026-09-20 16:15:42,20260920,1,3,2-5-4,119.0
2026-09-20 16:15:42,20260920,1,3,2-5-6,120.5
2026-09-20 16:15:42,20260920,1,3,2-6-1,153.5
2026-09-20 16:15:42,20260920,1,3,2-6-3,221.4
2026-09-20 16:15:42,20260920,1,3,2-6-4,96.4
2026-09-20 16:15:42,20260920,1,3,2-6-5,159.5
2026-09-20 16:15:42,20260920,1,3,3-1-2,41.3
2026-09-20 16:15:42,20260920,1,3,3-1-4,31.1
2026-09-20 16:15:42,20260920,1,3,3-1-5,64.9
2026-09-20 16:15:42,20260920,1,3,3-1-6,98.8
2026-09-20 16:15:42,20260920,1,3,3-2-1,144.2
2026-09-20 16:15:42,20260920,1,3,3-2-4,78.9
2026-09-20 16:15:42,20260920,1,3,3-2-5,103.8
2026-09-20 16:15:42,20260920,1,3,3-2-6,140.7
2026-09-20 16:15:42,20260920,1,3,3-4-1,38.2
2026-09-20 16:15:42,20260920,1,3,3-4-2,43.8
2026-09-20 16:15:42,20260920,1,3,3-4-5,39.2
2026-09-20 16:15:42,20260920,1,3,3-4-6,100.5
2026-09-20 16:15:42,20260920,1,3,3-5-1,127.5
2026-09-20 16:15:42,20260920,1,3,3-5-2,114.7
2026-09-20 16:15:42,20260920,1,3,3-5-4,117.0
2026-09-20 16:15:42,20260920,1,3,3-5-6,219.7
2026-09-20 16:15:42,20260920,1,3,3-6-1,199.7
2026-09-20 16:15:42,20260920,1,3,3-6-2,202.5
2026-09-20 16:15:42,20260920,1,3,3-6-4,179.6
2026-09-20 16:15:42,20260920,1,3,3-6-5,250.5
2026-09-20 16:15:42,20260920,1,3,4-1-2,59.3
2026-09-20 16:15:42,20260920,1,3,4-1-3,56.5
2026-09-20 16:15:42,20260920,1,3,4-1-5,49.0
2026-09-20 16:15:42,20260920,1,3,4-1-6,57.8
2026-09-20 16:15:42,20260920,1,3,4-2-1,97.4
2026-09-20 16:15:42,20260920,1,3,4-2-3,91.2
2026-09-20 16:15:42,20260920,1,3,4-2-5,88.1
2026-09-20 16:15:42,20260920,1,3,4-2-6,58.4
2026-09-20 16:15:42,20260920,1,3,4-3-1,83.5
2026-09-20 16:15:42,20260920,1,3,4-3-2,50.6
2026-09-20 16:15:42,20260920,1,3,4-3-5,110.7
2026-09-20 16:15:42,20260920,1,3,4-3-6,128.6
2026-09-20 16:15:42,20260920,1,3,4-5-1,66.1
2026-09-20 16:15:42,20260920,1,3,4-5-2,72.4
2026-09-20 16:15:42,20260920,1,3,4-5-3,91.2
2026-09-20 16:15:42,20260920,1,3,4-5-6,45.3
2026-09-20 16:15:42,20260920,1,3,4-6-1,72.4
2026-09-20 16:15:42,20260920,1,3,4-6-2,53.6
2026-09-20 16:15:42,20260920,1,3,4-6-3,113.3
2026-09-20 16:15:42,20260920,1,3,4-6-5,57.0
2026-09-20 16:15:42,20260920,1,3,5-1-2,89.2
2026-09-20 16:15:42,20260920,1,3,5-1-3,98.1
2026-09-20 16:15:42,20260920,1,3,5-1-4,74.3
2026-09-20 16:15:42,20260920,1,3,5-1-6,103.8
2026-09-20 16:15:42,20260920,1,3,5-2-1,184.2
2026-09-20 16:15:42,20260920,1,3,5-2-3,159.5
2026-09-20 16:15:42,20260920,1,3,5-2-4,140.7
2026-09-20 16:15:42,20260920,1,3,5-2-6,134.7
2026-09-20 16:15:42,20260920,1,3,5-3-1,192.9
2026-09-20 16:15:42,20260920,1,3,5-3-2,192.9
2026-09-20 16:15:42,20260920,1,3,5-3-4,205.4
2026-09-20 16:15:42,20260920,1,3,5-3-6,310.4
2026-09-20 16:15:42,20260920,1,3,5-4-1,108.6
2026-09-20 16:15:42,20260920,1,3,5-4-2,110.7
2026-09-20 16:15:42,20260920,1,3,5-4-3,137.3
2026-09-20 16:15:42,20260920,1,3,5-4-6,79.1
2026-09-20 16:15:42,20260920,1,3,5-6-1,202.5
2026-09-20 16:15:42,20260920,1,3,5-6-2,160.4
2026-09-20 16:15:42,20260920,1,3,5-6-3,246.2
2026-09-20 16:15:42,20260920,1,3,5-6-4,116.1
2026-09-20 16:15:42,20260920,1,3,6-1-2,137.9
2026-09-20 16:15:42,20260920,1,3,6-1-3,158.6
2026-09-20 16:15:42,20260920,1,3,6-1-4,136.0
2026-09-20 16:15:42,20260920,1,3,6-1-5,164.1
2026-09-20 16:15:42,20260920,1,3,6-2-1,179.6
2026-09-20 16:15:42,20260920,1,3,6-2-3,205.4
2026-09-20 16:15:42,20260920,1,3,6-2-4,108.6
2026-09-20 16:15:42,20260920,1,3,6-2-5,175.2
2026-09-20 16:15:42,20260920,1,3,6-3-1,244.1
2026-09-20 16:15:42,20260920,1,3,6-3-2,223.1
2026-09-20 16:15:42,20260920,1,3,6-3-4,234.1
2026-09-20 16:15:42,20260920,1,3,6-3-5,246.2
2026-09-20 16:15:42,20260920,1,3,6-4-1,144.2
2026-09-20 16:15:42,20260920,1,3,6-4-2,94.2
2026-09-20 16:15:42,20260920,1,3,6-4-3,255.0
2026-09-20 16:15:42,20260920,1,3,6-4-5,103.4
2026-09-20 16:15:42,20260920,1,3,6-5-1,170.0
2026-09-20 16:15:42,20260920,1,3,6-5-2,232.2
2026-09-20 16:15:42,20260920,1,3,6-5-3,375.8
2026-09-20 16:15:42,20260920,1,3,6-5-4,121.5
2026-09-20 16:18:29,20260920,5,12,1-2-3,6.7
2026-09-20 16:18:29,20260920,5,12,1-2-4,9.0
2026-09-20 16:18:29,20260920,5,12,1-2-5,12.0
2026-09-20 16:18:29,20260920,5,12,1-2-6,19.7
2026-09-20 16:18:29,20260920,5,12,1-3-2,11.5
2026-09-20 16:18:29,20260920,5,12,1-3-4,13.9
2026-09-20 16:18:29,20260920,5,12,1-3-5,16.6
2026-09-20 16:18:29,20260920,5,12,1-3-6,32.2
2026-09-20 16:18:29,20260920,5,12,1-4-2,20.5
2026-09-20 16:18:29,20260920,5,12,1-4-3,29.2
2026-09-20 16:18:29,20260920,5,12,1-4-5,34.4
2026-09-20 16:18:29,20260920,5,12,1-4-6,41.6
2026-09-20 16:18:29,20260920,5,12,1-5-2,24.0
2026-09-20 16:18:29,20260920,5,12,1-5-3,31.4
2026-09-20 16:18:29,20260920,5,12,1-5-4,46.1
2026-09-20 16:18:29,20260920,5,12,1-5-6,45.8
2026-09-20 16:18:29,20260920,5,12,1-6-2,63.4
2026-09-20 16:18:29,20260920,5,12,1-6-3,92.8
2026-09-20 16:18:29,20260920,5,12,1-6-4,91.2
2026-09-20 16:18:29,20260920,5,12,1-6-5,99.0
2026-09-20 16:18:29,20260920,5,12,2-1-3,32.4
2026-09-20 16:18:29,20260920,5,12,2-1-4,37.8
2026-09-20 16:18:29,20260920,5,12,2-1-5,42.1
2026-09-20 16:18:29,20260920,5,12,2-1-6,64.1
2026-09-20 16:18:29,20260920,5,12,2-3-1,82.4
2026-09-20 16:18:29,20260920,5,12,2-3-4,174.5
2026-09-20 16:18:29,20260920,5,12,2-3-5,156.7
2026-09-20 16:18:29,20260920,5,12,2-3-6,282.6
2026-09-20 16:18:29,20260920,5,12,2-4-1,121.8
2026-09-20 16:18:29,20260920,5,12,2-4-3,255.2
2026-09-20 16:18:29,20260920,5,12,2-4-5,244.7
2026-09-20 16:18:29,20260920,5,12,2-4-6,268.1
2026-09-20 16:18:29,20260920,5,12,2-5-1,129.5
2026-09-20 16:18:29,20260920,5,12,2-5-3,223.9
2026-09-20 16:18:29,20260920,5,12,2-5-4,333.1
2026-09-20 16:18:29,20260920,5,12,2-5-6,319.1
2026-09-20 16:18:29,20260920,5,12,2-6-1,287.0
2026-09-20 16:18:29,20260920,5,12,2-6-3,575.0
2026-09-20 16:18:29,20260920,5,12,2-6-4,449.8
2026-09-20 16:18:29,20260920,5,12,2-6-5,514.4
2026-09-20 16:18:29,20260920,5,12,3-1-2,67.8
2026-09-20 16:18:29,20260920,5,12,3-1-4,104.8
2026-09-20 16:18:29,20260920,5,12,3-1-5,95.0
2026-09-20 16:18:29,20260920,5,12,3-1-6,172.8
2026-09-20 16:18:29,20260920,5,12,3-2-1,114.8
2026-09-20 16:18:29,20260920,5,12,3-2-4,227.5
2026-09-20 16:18:29,20260920,5,12,3-2-5,203.6
2026-09-20 16:18:29,20260920,5,12,3-2-6,385.3
2026-09-20 16:18:29,20260920,5,12,3-4-1,261.2
2026-09-20 16:18:29,20260920,5,12,3-4-2,319.7
2026-09-20 16:18:29,20260920,5,12,3-4-5,338.4
