ts,date,jcd,rno,combo,odds
2026-09-21 16:56:07,20260921,12,5,1-5-2,123.3
2026-09-21 16:56:07,20260921,12,5,1-5-3,168.6
2026-09-21 16:56:07,20260921,12,5,1-5-4,157.8
2026-09-21 16:56:07,20260921,12,5,1-5-6,80.5
2026-09-21 16:56:07,20260921,12,5,1-6-2,13.1
2026-09-21 16:56:07,20260921,12,5,1-6-3,29.9
2026-09-21 16:56:07,20260921,12,5,1-6-4,12.1
2026-09-21 16:56:07,20260921,12,5,1-6-5,49.0
2026-09-21 16:56:07,20260921,12,5,2-1-3,100.9
2026-09-21 16:56:07,20260921,12,5,2-1-4,82.9
2026-09-21 16:56:07,20260921,12,5,2-1-5,246.6
2026-09-21 16:56:07,20260921,12,5,2-1-6,57.0
2026-09-21 16:56:07,20260921,12,5,2-3-1,216.8
2026-09-21 16:56:07,20260921,12,5,2-3-4,207.6
2026-09-21 16:56:07,20260921,12,5,2-3-5,398.5
2026-09-21 16:56:07,20260921,12,5,2-3-6,259.6
2026-09-21 16:56:07,20260921,12,5,2-4-1,136.0
2026-09-21 16:56:07,20260921,12,5,2-4-3,209.9
2026-09-21 16:56:07,20260921,12,5,2-4-5,499.5
2026-09-21 16:56:07,20260921,12,5,2-4-6,90.5
2026-09-21 16:56:07,20260921,12,5,2-5-1,365.3
2026-09-21 16:56:07,20260921,12,5,2-5-3,424.3
2026-09-21 16:56:07,20260921,12,5,2-5-4,597.8
2026-09-21 16:56:07,20260921,12,5,2-5-6,176.9
2026-09-21 16:56:07,20260921,12,5,2-6-1,85.4
2026-09-21 16:56:07,20260921,12,5,2-6-3,219.2
2026-09-21 16:56:07,20260921,12,5,2-6-4,109.6
2026-09-21 16:56:07,20260921,12,5,2-6-5,157.2
2026-09-21 16:56:07,20260921,12,5,3-1-2,136.5
2026-09-21 16:56:07,20260921,12,5,3-1-4,124.0
2026-09-21 16:56:07,20260921,12,5,3-1-5,166.5
2026-09-21 16:56:07,20260921,12,5,3-1-6,108.4
2026-09-21 16:56:07,20260921,12,5,3-2-1,229.4
2026-09-21 16:56:07,20260921,12,5,3-2-4,221.6
2026-09-21 16:56:07,20260921,12,5,3-2-5,358.7
2026-09-21 16:56:07,20260921,12,5,3-2-6,226.7
2026-09-21 16:56:07,20260921,12,5,3-4-1,218.0
2026-09-21 16:56:07,20260921,12,5,3-4-2,205.5
2026-09-21 16:56:07,20260921,12,5,3-4-5,296.7
2026-09-21 16:56:07,20260921,12,5,3-4-6,141.9
2026-09-21 16:56:07,20260921,12,5,3-5-1,331.6
2026-09-21 16:56:07,20260921,12,5,3-5-2,334.4
2026-09-21 16:56:07,20260921,12,5,3-5-4,315.6
2026-09-21 16:56:07,20260921,12,5,3-5-6,292.3
2026-09-21 16:56:07,20260921,12,5,3-6-1,171.5
2026-09-21 16:56:07,20260921,12,5,3-6-2,242.0
2026-09-21 16:56:07,20260921,12,5,3-6-4,151.7
2026-09-21 16:56:07,20260921,12,5,3-6-5,303.5
2026-09-21 16:56:07,20260921,12,5,4-1-2,115.0
2026-09-21 16:56:07,20260921,12,5,4-1-3,157.8
2026-09-21 16:56:07,20260921,12,5,4-1-5,153.5
2026-09-21 16:56:07,20260921,12,5,4-1-6,37.7
2026-09-21 16:56:07,20260921,12,5,4-2-1,149.4
2026-09-21 16:56:07,20260921,12,5,4-2-3,249.7
2026-09-21 16:56:07,20260921,12,5,4-2-5,256.2
2026-09-21 16:56:07,20260921,12,5,4-2-6,85.4
2026-09-21 16:56:07,20260921,12,5,4-3-1,234.8
2026-09-21 16:56:07,20260921,12,5,4-3-2,230.7
2026-09-21 16:56:07,20260921,12,5,4-3-5,386.8
2026-09-21 16:56:07,20260921,12,5,4-3-6,187.9
2026-09-21 16:56:07,20260921,12,5,4-5-1,256.2
2026-09-21 16:56:07,20260921,12,5,4-5-2,343.1
2026-09-21 16:56:07,20260921,12,5,4-5-3,386.8
2026-09-21 16:56:07,20260921,12,5,4-5-6,119.2
2026-09-21 16:56:07,20260921,12,5,4-6-1,32.5
2026-09-21 16:56:07,20260921,12,5,4-6-2,64.6
2026-09-21 16:56:07,20260921,12,5,4-6-3,133.3
2026-09-21 16:56:07,20260921,12,5,4-6-5,91.3
2026-09-21 16:56:07,20260921,12,5,5-1-2,352.3
2026-09-21 16:56:07,20260921,12,5,5-1-3,259.6
2026-09-21 16:56:07,20260921,12,5,5-1-4,438.4
2026-09-21 16:56:07,20260921,12,5,5-1-6,191.5
2026-09-21 16:56:07,20260921,12,5,5-2-1,448.4
2026-09-21 16:56:07,20260921,12,5,5-2-3,657.6
2026-09-21 16:56:07,20260921,12,5,5-2-4,730.7
2026-09-21 16:56:07,20260921,12,5,5-2-6,200.3
2026-09-21 16:56:07,20260921,12,5,5-3-1,597.8
2026-09-21 16:56:07,20260921,12,5,5-3-2,822.1
2026-09-21 16:56:07,20260921,12,5,5-3-4,571.9
2026-09-21 16:56:07,20260921,12,5,5-3-6,519.2
2026-09-21 16:56:07,20260921,12,5,5-4-1,481.2
2026-09-21 16:56:07,20260921,12,5,5-4-2,519.2
2026-09-21 16:56:07,20260921,12,5,5-4-3,730.7
2026-09-21 16:56:07,20260921,12,5,5-4-6,208.7
2026-09-21 16:56:07,20260921,12,5,5-6-1,224.2
2026-09-21 16:56:07,20260921,12,5,5-6-2,182.6
2026-09-21 16:56:07,20260921,12,5,5-6-3,443.3
2026-09-21 16:56:07,20260921,12,5,5-6-4,167.9
2026-09-21 16:56:07,20260921,12,5,6-1-2,38.0
2026-09-21 16:56:07,20260921,12,5,6-1-3,83.9
2026-09-21 16:56:07,20260921,12,5,6-1-4,35.6
2026-09-21 16:56:07,20260921,12,5,6-1-5,111.4
2026-09-21 16:56:07,20260921,12,5,6-2-1,66.5
2026-09-21 16:56:07,20260921,12,5,6-2-3,193.4
2026-09-21 16:56:07,20260921,12,5,6-2-4,71.8
2026-09-21 16:56:07,20260921,12,5,6-2-5,137.0
2026-09-21 16:56:07,20260921,12,5,6-3-1,174.6
2026-09-21 16:56:07,20260921,12,5,6-3-2,251.3
2026-09-21 16:56:07,20260921,12,5,6-3-4,156.5
2026-09-21 16:56:07,20260921,12,5,6-3-5,290.1
2026-09-21 16:56:07,20260921,12,5,6-4-1,44.6
2026-09-21 16:56:07,20260921,12,5,6-4-2,71.2
2026-09-21 16:56:07,20260921,12,5,6-4-3,139.4
2026-09-21 16:56:07,20260921,12,5,6-4-5,125.2
2026-09-21 16:56:07,20260921,12,5,6-5-1,177.7
2026-09-21 16:56:07,20260921,12,5,6-5-2,172.3
2026-09-21 16:56:07,20260921,12,5,6-5-3,411.0
2026-09-21 16:56:07,20260921,12,5,6-5-4,153.5
2026-09-21 16:58:55,20260921,15,5,1-2-3,26.3
2026-09-21 16:58:55,20260921,15,5,1-2-4,85.0
2026-09-21 16:58:55,20260921,15,5,1-2-5,26.9
2026-09-21 16:58:55,20260921,15,5,1-2-6,57.0
2026-09-21 16:58:55,20260921,15,5,1-3-2,24.7
2026-09-21 16:58:55,20260921,15,5,1-3-4,54.6
2026-09-21 16:58:55,20260921,15,5,1-3-5,13.6
2026-09-21 16:58:55,20260921,15,5,1-3-6,40.9
2026-09-21 16:58:55,20260921,15,5,1-4-2,108.1
2026-09-21 16:58:55,20260921,15,5,1-4-3,89.6
2026-09-21 16:58:55,20260921,15,5,1-4-5,113.0
2026-09-21 16:58:55,20260921,15,5,1-4-6,120.2
2026-09-21 16:58:55,20260921,15,5,1-5-2,27.4
2026-09-21 16:58:55,20260921,15,5,1-5-3,16.1
2026-09-21 16:58:55,20260921,15,5,1-5-4,73.3
2026-09-21 16:58:55,20260921,15,5,1-5-6,32.1
2026-09-21 16:58:55,20260921,15,5,1-6-2,94.8
2026-09-21 16:58:55,20260921,15,5,1-6-3,95.9
2026-09-21 16:58:55,20260921,15,5,1-6-4,133.9
2026-09-21 16:58:55,20260921,15,5,1-6-5,78.0
2026-09-21 16:58:55,20260921,15,5,2-1-3,54.0
2026-09-21 16:58:55,20260921,15,5,2-1-4,115.7
2026-09-21 16:58:55,20260921,15,5,2-1-5,65.0
2026-09-21 16:58:55,20260921,15,5,2-1-6,72.5
2026-09-21 16:58:55,20260921,15,5,2-3-1,63.2
2026-09-21 16:58:55,20260921,15,5,2-3-4,185.3
2026-09-21 16:58:55,20260921,15,5,2-3-5,69.2
2026-09-21 16:58:55,20260921,15,5,2-3-6,116.8
2026-09-21 16:58:55,20260921,15,5,2-4-1,244.0
2026-09-21 16:58:55,20260921,15,5,2-4-3,347.1
2026-09-21 16:58:55,20260921,15,5,2-4-5,347.1
2026-09-21 16:58:55,20260921,15,5,2-4-6,226.1
2026-09-21 16:58:55,20260921,15,5,2-5-1,91.9
2026-09-21 16:58:55,20260921,15,5,2-5-3,79.0
2026-09-21 16:58:55,20260921,15,5,2-5-4,244.0
2026-09-21 16:58:55,20260921,15,5,2-5-6,82.7
2026-09-21 16:58:55,20260921,15,5,2-6-1,203.7
2026-09-21 16:58:55,20260921,15,5,2-6-3,228.2
2026-09-21 16:58:55,20260921,15,5,2-6-4,320.1
2026-09-21 16:58:55,20260921,15,5,2-6-5,148.5
2026-09-21 16:58:55,20260921,15,5,3-1-2,44.6
2026-09-21 16:58:55,20260921,15,5,3-1-4,85.5
2026-09-21 16:58:55,20260921,15,5,3-1-5,21.0
2026-09-21 16:58:55,20260921,15,5,3-1-6,43.4
2026-09-21 16:58:55,20260921,15,5,3-2-1,65.7
2026-09-21 16:58:55,20260921,15,5,3-2-4,191.0
2026-09-21 16:58:55,20260921,15,5,3-2-5,61.3
2026-09-21 16:58:55,20260921,15,5,3-2-6,98.2
2026-09-21 16:58:55,20260921,15,5,3-4-1,241.6
2026-09-21 16:58:55,20260921,15,5,3-4-2,276.9
2026-09-21 16:58:55,20260921,15,5,3-4-5,194.1
2026-09-21 16:58:55,20260921,15,5,3-4-6,203.7
2026-09-21 16:58:55,20260921,15,5,3-5-1,27.5
2026-09-21 16:58:55,20260921,15,5,3-5-2,40.5
2026-09-21 16:58:55,20260921,15,5,3-5-4,119.0
2026-09-21 16:58:55,20260921,15,5,3-5-6,23.3
2026-09-21 16:58:55,20260921,15,5,3-6-1,79.2
2026-09-21 16:58:55,20260921,15,5,3-6-2,103.5
2026-09-21 16:58:55,20260921,15,5,3-6-4,163.2
2026-09-21 16:58:55,20260921,15,5,3-6-5,42.7
2026-09-21 16:58:55,20260921,15,5,4-1-2,312.0
2026-09-21 16:58:55,20260921,15,5,4-1-3,256.7
2026-09-21 16:58:55,20260921,15,5,4-1-5,155.0
2026-09-21 16:58:55,20260921,15,5,4-1-6,155.0
2026-09-21 16:58:55,20260921,15,5,4-2-1,333.1
2026-09-21 16:58:55,20260921,15,5,4-2-3,385.1
2026-09-21 16:58:55,20260921,15,5,4-2-5,324.3
2026-09-21 16:58:55,20260921,15,5,4-2-6,342.3
2026-09-21 16:58:55,20260921,15,5,4-3-1,270.8
2026-09-21 16:58:55,20260921,15,5,4-3-2,616.2
2026-09-21 16:58:55,20260921,15,5,4-3-5,357.2
2026-09-21 16:58:55,20260921,15,5,4-3-6,352.1
2026-09-21 16:58:55,20260921,15,5,4-5-1,362.5
2026-09-21 16:58:55,20260921,15,5,4-5-2,465.1
2026-09-21 16:58:55,20260921,15,5,4-5-3,425.0
2026-09-21 16:58:55,20260921,15,5,4-5-6,249.0
2026-09-21 16:58:55,20260921,15,5,4-6-1,397.5
2026-09-21 16:58:55,20260921,15,5,4-6-2,141.6
2026-09-21 16:58:55,20260921,15,5,4-6-3,560.2
2026-09-21 16:58:55,20260921,15,5,4-6-5,385.1
2026-09-21 16:58:55,20260921,15,5,5-1-2,64.5
2026-09-21 16:58:55,20260921,15,5,5-1-3,38.6
2026-09-21 16:58:55,20260921,15,5,5-1-4,153.1
2026-09-21 16:58:55,20260921,15,5,5-1-6,54.9
2026-09-21 16:58:55,20260921,15,5,5-2-1,118.5
2026-09-21 16:58:55,20260921,15,5,5-2-3,100.2
2026-09-21 16:58:55,20260921,15,5,5-2-4,290.0
2026-09-21 16:58:55,20260921,15,5,5-2-6,88.0
2026-09-21 16:58:55,20260921,15,5,5-3-1,53.3
2026-09-21 16:58:55,20260921,15,5,5-3-2,112.5
2026-09-21 16:58:55,20260921,15,5,5-3-4,308.1
2026-09-21 16:58:55,20260921,15,5,5-3-6,55.0
2026-09-21 16:58:55,20260921,15,5,5-4-1,342.3
2026-09-21 16:58:55,20260921,15,5,5-4-2,316.0
2026-09-21 16:58:55,20260921,15,5,5-4-3,404.1
2026-09-21 16:58:55,20260921,15,5,5-4-6,352.1
2026-09-21 16:58:55,20260921,15,5,5-6-1,95.5
2026-09-21 16:58:55,20260921,15,5,5-6-2,91.3
2026-09-21 16:58:55,20260921,15,5,5-6-3,76.5
2026-09-21 16:58:55,20260921,15,5,5-6-4,220.0
2026-09-21 16:58:55,20260921,15,5,6-1-2,241.6
2026-09-21 16:58:55,20260921,15,5,6-1-3,286.6
2026-09-21 16:58:55,20260921,15,5,6-1-4,425.0
2026-09-21 16:58:55,20260921,15,5,6-1-5,160.0
2026-09-21 16:58:55,20260921,15,5,6-2-1,333.1
2026-09-21 16:58:55,20260921,15,5,6-2-3,347.1
2026-09-21 16:58:55,20260921,15,5,6-2-4,448.2
2026-09-21 16:58:55,20260921,15,5,6-2-5,152.1
2026-09-21 16:58:55,20260921,15,5,6-3-1,316.0
2026-09-21 16:58:55,20260921,15,5,6-3-2,342.3
2026-09-21 16:58:55,20260921,15,5,6-3-4,573.2
2026-09-21 16:58:55,20260921,15,5,6-3-5,137.7
2026-09-21 16:58:55,20260921,15,5,6-4-1,547.8
2026-09-21 16:58:55,20260921,15,5,6-4-2,586.9
2026-09-21 16:58:55,20260921,15,5,6-4-3,747.0
2026-09-21 16:58:55,20260921,15,5,6-4-5,601.2
2026-09-21 16:58:55,20260921,15,5,6-5-1,152.1
2026-09-21 16:58:55,20260921,15,5,6-5-2,129.0
2026-09-21 16:58:55,20260921,15,5,6-5-3,125.1
2026-09-21 16:58:55,20260921,15,5,6-5-4,448.2
2026-09-21 17:07:02,20260921,1,5,1-2-3,34.3
2026-09-21 17:07:02,20260921,1,5,1-2-4,28.4
2026-09-21 17:07:02,20260921,1,5,1-2-5,86.1
2026-09-21 17:07:02,20260921,1,5,1-2-6,20.2
2026-09-21 17:07:02,20260921,1,5,1-3-2,49.6
2026-09-21 17:07:02,20260921,1,5,1-3-4,49.7
2026-09-21 17:07:02,20260921,1,5,1-3-5,141.2
2026-09-21 17:07:02,20260921,1,5,1-3-6,55.8
2026-09-21 17:07:02,20260921,1,5,1-4-2,50.7
2026-09-21 17:07:02,20260921,1,5,1-4-3,70.8
2026-09-21 17:07:02,20260921,1,5,1-4-5,161.3
2026-09-21 17:07:02,20260921,1,5,1-4-6,48.3
2026-09-21 17:07:02,20260921,1,5,1-5-2,201.4
2026-09-21 17:07:02,20260921,1,5,1-5-3,199.9
2026-09-21 17:07:02,20260921,1,5,1-5-4,251.7
2026-09-21 17:07:02,20260921,1,5,1-5-6,183.1
2026-09-21 17:07:02,20260921,1,5,1-6-2,30.1
2026-09-21 17:07:02,20260921,1,5,1-6-3,56.0
2026-09-21 17:07:02,20260921,1,5,1-6-4,54.6
2026-09-21 17:07:02,20260921,1,5,1-6-5,153.6
2026-09-21 17:07:02,20260921,1,5,2-1-3,39.4
2026-09-21 17:07:02,20260921,1,5,2-1-4,34.6
2026-09-21 17:07:02,20260921,1,5,2-1-5,110.7
2026-09-21 17:07:02,20260921,1,5,2-1-6,11.9
2026-09-21 17:07:02,20260921,1,5,2-3-1,67.8
2026-09-21 17:07:02,20260921,1,5,2-3-4,69.6
2026-09-21 17:07:02,20260921,1,5,2-3-5,163.3
2026-09-21 17:07:02,20260921,1,5,2-3-6,45.5
2026-09-21 17:07:02,20260921,1,5,2-4-1,56.7
2026-09-21 17:07:02,20260921,1,5,2-4-3,75.1
2026-09-21 17:07:02,20260921,1,5,2-4-5,191.5
2026-09-21 17:07:02,20260921,1,5,2-4-6,25.3
2026-09-21 17:07:02,20260921,1,5,2-5-1,221.9
2026-09-21 17:07:02,20260921,1,5,2-5-3,228.5
2026-09-21 17:07:02,20260921,1,5,2-5-4,281.7
2026-09-21 17:07:02,20260921,1,5,2-5-6,164.8
2026-09-21 17:07:02,20260921,1,5,2-6-1,32.1
2026-09-21 17:07:02,20260921,1,5,2-6-3,44.5
2026-09-21 17:07:02,20260921,1,5,2-6-4,31.0
2026-09-21 17:07:02,20260921,1,5,2-6-5,129.1
2026-09-21 17:07:02,20260921,1,5,3-1-2,79.1
2026-09-21 17:07:02,20260921,1,5,3-1-4,78.8
2026-09-21 17:07:02,20260921,1,5,3-1-5,120.3
2026-09-21 17:07:02,20260921,1,5,3-1-6,77.6
2026-09-21 17:07:02,20260921,1,5,3-2-1,105.1
2026-09-21 17:07:02,20260921,1,5,3-2-4,102.0
2026-09-21 17:07:02,20260921,1,5,3-2-5,197.7
2026-09-21 17:07:02,20260921,1,5,3-2-6,73.2
2026-09-21 17:07:02,20260921,1,5,3-4-1,155.8
2026-09-21 17:07:02,20260921,1,5,3-4-2,131.6
2026-09-21 17:07:02,20260921,1,5,3-4-5,321.8
2026-09-21 17:07:02,20260921,1,5,3-4-6,101.4
2026-09-21 17:07:02,20260921,1,5,3-5-1,270.5
2026-09-21 17:07:02,20260921,1,5,3-5-2,314.3
2026-09-21 17:07:02,20260921,1,5,3-5-4,435.0
2026-09-21 17:07:02,20260921,1,5,3-5-6,375.0
2026-09-21 17:07:02,20260921,1,5,3-6-1,116.9
2026-09-21 17:07:02,20260921,1,5,3-6-2,81.7
2026-09-21 17:07:02,20260921,1,5,3-6-4,124.7
2026-09-21 17:07:02,20260921,1,5,3-6-5,346.4
2026-09-21 17:07:02,20260921,1,5,4-1-2,67.4
2026-09-21 17:07:02,20260921,1,5,4-1-3,121.6
2026-09-21 17:07:02,20260921,1,5,4-1-5,121.6
2026-09-21 17:07:02,20260921,1,5,4-1-6,50.6
2026-09-21 17:07:02,20260921,1,5,4-2-1,75.6
2026-09-21 17:07:02,20260921,1,5,4-2-3,114.7
2026-09-21 17:07:02,20260921,1,5,4-2-5,189.5
2026-09-21 17:07:02,20260921,1,5,4-2-6,33.4
2026-09-21 17:07:02,20260921,1,5,4-3-1,194.2
2026-09-21 17:07:02,20260921,1,5,4-3-2,164.8
2026-09-21 17:07:02,20260921,1,5,4-3-5,380.3
2026-09-21 17:07:02,20260921,1,5,4-3-6,132.6
2026-09-21 17:07:02,20260921,1,5,4-5-1,189.5
2026-09-21 17:07:02,20260921,1,5,4-5-2,254.1
2026-09-21 17:07:02,20260921,1,5,4-5-3,477.0
2026-09-21 17:07:02,20260921,1,5,4-5-6,123.8
2026-09-21 17:07:02,20260921,1,5,4-6-1,53.8
2026-09-21 17:07:02,20260921,1,5,4-6-2,33.2
2026-09-21 17:07:02,20260921,1,5,4-6-3,88.0
2026-09-21 17:07:02,20260921,1,5,4-6-5,111.4
2026-09-21 17:07:02,20260921,1,5,5-1-2,402.8
2026-09-21 17:07:02,20260921,1,5,5-1-3,394.1
2026-09-21 17:07:02,20260921,1,5,5-1-4,312.5
2026-09-21 17:07:02,20260921,1,5,5-1-6,239.5
2026-09-21 17:07:02,20260921,1,5,5-2-1,549.3
2026-09-21 17:07:02,20260921,1,5,5-2-3,449.4
2026-09-21 17:07:02,20260921,1,5,5-2-4,485.5
2026-09-21 17:07:02,20260921,1,5,5-2-6,494.4
2026-09-21 17:07:02,20260921,1,5,5-3-1,566.5
2026-09-21 17:07:02,20260921,1,5,5-3-2,597.6
2026-09-21 17:07:02,20260921,1,5,5-3-4,921.8
2026-09-21 17:07:02,20260921,1,5,5-3-6,824.0
2026-09-21 17:07:02,20260921,1,5,5-4-1,421.6
2026-09-21 17:07:02,20260921,1,5,5-4-2,554.9
2026-09-21 17:07:02,20260921,1,5,5-4-3,1045.0
2026-09-21 17:07:02,20260921,1,5,5-4-6,435.0
2026-09-21 17:07:02,20260921,1,5,5-6-1,273.3
2026-09-21 17:07:02,20260921,1,5,5-6-2,513.0
2026-09-21 17:07:02,20260921,1,5,5-6-3,937.7
2026-09-21 17:07:02,20260921,1,5,5-6-4,445.7
2026-09-21 17:07:02,20260921,1,5,6-1-2,44.8
2026-09-21 17:07:02,20260921,1,5,6-1-3,79.8
2026-09-21 17:07:02,20260921,1,5,6-1-4,87.0
2026-09-21 17:07:02,20260921,1,5,6-1-5,169.9
2026-09-21 17:07:02,20260921,1,5,6-2-1,55.4
2026-09-21 17:07:02,20260921,1,5,6-2-3,73.9
2026-09-21 17:07:02,20260921,1,5,6-2-4,55.1
2026-09-21 17:07:02,20260921,1,5,6-2-5,146.5
2026-09-21 17:07:02,20260921,1,5,6-3-1,153.2
2026-09-21 17:07:02,20260921,1,5,6-3-2,114.2
2026-09-21 17:07:02,20260921,1,5,6-3-4,177.7
2026-09-21 17:07:02,20260921,1,5,6-3-5,468.8
2026-09-21 17:07:02,20260921,1,5,6-4-1,99.6
2026-09-21 17:07:02,20260921,1,5,6-4-2,59.1
2026-09-21 17:07:02,20260921,1,5,6-4-3,156.2
2026-09-21 17:07:02,20260921,1,5,6-4-5,213.2
2026-09-21 17:07:02,20260921,1,5,6-5-1,321.8
2026-09-21 17:07:02,20260921,1,5,6-5-2,477.0
2026-09-21 17:07:02,20260921,1,5,6-5-3,697.2
2026-09-21 17:07:02,20260921,1,5,6-5-4,339.9
2026-09-21 17:17:33,20260921,12,6,1-2-3,81.0
2026-09-21 17:17:33,20260921,12,6,1-2-4,119.4
2026-09-21 17:17:33,20260921,12,6,1-2-5,79.0
2026-09-21 17:17:33,20260921,12,6,1-2-6,150.7
2026-09-21 17:17:33,20260921,12,6,1-3-2,86.4
2026-09-21 17:17:33,20260921,12,6,1-3-4,103.7
2026-09-21 17:17:33,20260921,12,6,1-3-5,51.5
2026-09-21 17:17:33,20260921,12,6,1-3-6,145.9
2026-09-21 17:17:33,20260921,12,6,1-4-2,122.6
2026-09-21 17:17:33,20260921,12,6,1-4-3,171.5
2026-09-21 17:17:33,20260921,12,6,1-4-5,187.5
2026-09-21 17:17:33,20260921,12,6,1-4-6,188.6
2026-09-21 17:17:33,20260921,12,6,1-5-2,95.7
2026-09-21 17:17:33,20260921,12,6,1-5-3,80.8
2026-09-21 17:17:33,20260921,12,6,1-5-4,174.3
2026-09-21 17:17:33,20260921,12,6,1-5-6,152.8
2026-09-21 17:17:33,20260921,12,6,1-6-2,253.9
2026-09-21 17:17:33,20260921,12,6,1-6-3,182.2
2026-09-21 17:17:33,20260921,12,6,1-6-4,201.5
2026-09-21 17:17:33,20260921,12,6,1-6-5,282.9
2026-09-21 17:17:33,20260921,12,6,2-1-3,116.0
2026-09-21 17:17:33,20260921,12,6,2-1-4,162.0
2026-09-21 17:17:33,20260921,12,6,2-1-5,142.7
2026-09-21 17:17:33,20260921,12,6,2-1-6,199.0
2026-09-21 17:17:33,20260921,12,6,2-3-1,107.8
2026-09-21 17:17:33,20260921,12,6,2-3-4,59.2
2026-09-21 17:17:33,20260921,12,6,2-3-5,17.8
2026-09-21 17:17:33,20260921,12,6,2-3-6,83.3
2026-09-21 17:17:33,20260921,12,6,2-4-1,266.5
2026-09-21 17:17:33,20260921,12,6,2-4-3,91.3
2026-09-21 17:17:33,20260921,12,6,2-4-5,88.3
2026-09-21 17:17:33,20260921,12,6,2-4-6,213.6
2026-09-21 17:17:33,20260921,12,6,2-5-1,122.1
2026-09-21 17:17:33,20260921,12,6,2-5-3,20.6
2026-09-21 17:17:33,20260921,12,6,2-5-4,89.3
2026-09-21 17:17:33,20260921,12,6,2-5-6,72.3
2026-09-21 17:17:33,20260921,12,6,2-6-1,586.4
2026-09-21 17:17:33,20260921,12,6,2-6-3,255.9
2026-09-21 17:17:33,20260921,12,6,2-6-4,346.8
2026-09-21 17:17:33,20260921,12,6,2-6-5,220.9
2026-09-21 17:17:33,20260921,12,6,3-1-2,103.3
2026-09-21 17:17:33,20260921,12,6,3-1-4,130.5
2026-09-21 17:17:33,20260921,12,6,3-1-5,45.4
2026-09-21 17:17:33,20260921,12,6,3-1-6,189.7
2026-09-21 17:17:33,20260921,12,6,3-2-1,106.4
2026-09-21 17:17:33,20260921,12,6,3-2-4,49.1
2026-09-21 17:17:33,20260921,12,6,3-2-5,14.1
2026-09-21 17:17:33,20260921,12,6,3-2-6,74.3
2026-09-21 17:17:33,20260921,12,6,3-4-1,220.9
2026-09-21 17:17:33,20260921,12,6,3-4-2,80.2
2026-09-21 17:17:33,20260921,12,6,3-4-5,36.6
2026-09-21 17:17:33,20260921,12,6,3-4-6,107.8
2026-09-21 17:17:33,20260921,12,6,3-5-1,47.9
2026-09-21 17:17:33,20260921,12,6,3-5-2,10.8
2026-09-21 17:17:33,20260921,12,6,3-5-4,20.3
2026-09-21 17:17:33,20260921,12,6,3-5-6,17.7
2026-09-21 17:17:33,20260921,12,6,3-6-1,250.0
2026-09-21 17:17:33,20260921,12,6,3-6-2,144.6
2026-09-21 17:17:33,20260921,12,6,3-6-4,159.6
2026-09-21 17:17:33,20260921,12,6,3-6-5,60.9
2026-09-21 17:17:33,20260921,12,6,4-1-2,310.1
2026-09-21 17:17:33,20260921,12,6,4-1-3,266.5
2026-09-21 17:17:33,20260921,12,6,4-1-5,285.4
2026-09-21 17:17:33,20260921,12,6,4-1-6,354.4
2026-09-21 17:17:33,20260921,12,6,4-2-1,379.4
2026-09-21 17:17:33,20260921,12,6,4-2-3,260.1
2026-09-21 17:17:33,20260921,12,6,4-2-5,189.7
2026-09-21 17:17:33,20260921,12,6,4-2-6,258.0
2026-09-21 17:17:33,20260921,12,6,4-3-1,350.5
2026-09-21 17:17:33,20260921,12,6,4-3-2,248.1
2026-09-21 17:17:33,20260921,12,6,4-3-5,86.2
2026-09-21 17:17:33,20260921,12,6,4-3-6,275.6
2026-09-21 17:17:33,20260921,12,6,4-5-1,366.5
2026-09-21 17:17:33,20260921,12,6,4-5-2,178.1
2026-09-21 17:17:33,20260921,12,6,4-5-3,92.1
2026-09-21 17:17:33,20260921,12,6,4-5-6,136.6
2026-09-21 17:17:33,20260921,12,6,4-6-1,575.9
2026-09-21 17:17:33,20260921,12,6,4-6-2,316.2
2026-09-21 17:17:33,20260921,12,6,4-6-3,383.9
2026-09-21 17:17:33,20260921,12,6,4-6-5,273.3
2026-09-21 17:17:33,20260921,12,6,5-1-2,176.2
2026-09-21 17:17:33,20260921,12,6,5-1-3,92.1
2026-09-21 17:17:33,20260921,12,6,5-1-4,313.1
2026-09-21 17:17:33,20260921,12,6,5-1-6,141.4
2026-09-21 17:17:33,20260921,12,6,5-2-1,156.5
2026-09-21 17:17:33,20260921,12,6,5-2-3,25.7
2026-09-21 17:17:33,20260921,12,6,5-2-4,105.4
2026-09-21 17:17:33,20260921,12,6,5-2-6,83.7
2026-09-21 17:17:33,20260921,12,6,5-3-1,66.7
2026-09-21 17:17:33,20260921,12,6,5-3-2,18.3
2026-09-21 17:17:33,20260921,12,6,5-3-4,30.2
2026-09-21 17:17:33,20260921,12,6,5-3-6,21.8
2026-09-21 17:17:33,20260921,12,6,5-4-1,287.9
2026-09-21 17:17:33,20260921,12,6,5-4-2,144.6
2026-09-21 17:17:33,20260921,12,6,5-4-3,58.8
2026-09-21 17:17:33,20260921,12,6,5-4-6,155.0
2026-09-21 17:17:33,20260921,12,6,5-6-1,167.1
2026-09-21 17:17:33,20260921,12,6,5-6-2,114.3
2026-09-21 17:17:33,20260921,12,6,5-6-3,45.6
2026-09-21 17:17:33,20260921,12,6,5-6-4,135.5
2026-09-21 17:17:33,20260921,12,6,6-1-2,537.5
2026-09-21 17:17:33,20260921,12,6,6-1-3,546.6
2026-09-21 17:17:33,20260921,12,6,6-1-4,645.0
